node,mutation,ttest_pvalue,ttest_adj_pvalue_Bonf,ttest_adj_pvalue_BH,Population,Rv_number,synonym
4159,4040746A,0.884575155138804,0.884575155138804,0.884575155138804,Peru,IG3656_Rv3596c-Rv3597c,
3396,2039125C,0.888132988773843,0.888132988773843,0.888132988773843,Malawi,IG1828_Rv1798-Rv1799,
2651,2706668A,0.888273837641833,0.888273837641833,0.888273837641833,Georgia,Rv2408,
2285,2187620T,0.897132683507967,0.897132683507967,0.897132683507967,Georgia,Rv1936,
2696,2411948C,0.897583617650433,0.897583617650433,0.897583617650433,Moldova,Rv2152c,murC
3035,513620A,0.898484191447885,0.898484191447885,0.898484191447885,Malawi,Rv0425c,ctpH
2593,4137219G,0.905095746833467,0.905095746833467,0.905095746833467,Moldova,Rv3695,
4065,47131T,0.907041450294308,0.907041450294308,0.907041450294308,Peru,Rv0042c,
2652,1009610A,0.916375628035074,0.916375628035074,0.916375628035074,Peru,Rv0906,
2199,1773419A,0.918269834256396,0.918269834256396,0.918269834256396,Botswana,Rv1565c,
1813,1052931T,0.921061693549512,0.921061693549512,0.921061693549512,Georgia,Rv0943c,
1113,2627684A,0.921104518889263,0.921104518889263,0.921104518889263,Ukraine,Rv2349c,plcC
959,4175225C,0.922068844098802,0.922068844098802,0.922068844098802,Tanzania,Rv3728,
2603,2895578G,0.924470958433572,0.924470958433572,0.924470958433572,Georgia,Rv2571c,
2471,195486G,0.92627831623918,0.92627831623918,0.92627831623918,Botswana,Rv0166,fadD5
1487,1530313C,0.930182950138819,0.930182950138819,0.930182950138819,Rusia,Rv1359,
1895,764616G,0.931919948863545,0.931919948863545,0.931919948863545,Botswana,Rv0668,rpoC
3570,3910354A,0.940039725790313,0.940039725790313,0.940039725790313,Malawi,Rv3491,
1261,786590C,0.940235549961088,0.940235549961088,0.940235549961088,Tanzania,Rv0686,
2163,704020C,0.94204931752171,0.94204931752171,0.94204931752171,Peru,Rv0609A,
1146,1620858G,0.946154331519068,0.946154331519068,0.946154331519068,Rusia,Rv1442,bisC
2392,1505499T,0.946636035735214,0.946636035735214,0.946636035735214,Moldova,Rv1338,murI
2229,3214077A,0.947481725335612,0.947481725335612,0.947481725335612,Peru,Rv2904c,rplS
3245,2247093G,0.949112532773906,0.949112532773906,0.949112532773906,Moldova,Rv2001,
2579,4235607G,0.951843009816079,0.951843009816079,0.951843009816079,Moldova,Rv3789,
2092,156256A,0.955058971001181,0.955058971001181,0.955058971001181,Moldova,Rv0128,
295,2247634G,0.96750704482894,1.0,0.96750704482894,Greenland,IG2033_Rv2001-Rv2002,
2393,2423028A,0.97412050184108,0.97412050184108,0.97412050184108,Moldova,Rv2161c,
3478,570091C,0.974312784577816,0.974312784577816,0.974312784577816,Malawi,Rv0481c,
2998,4026696G,0.975015824362957,0.975015824362957,0.975015824362957,Peru,Rv3585,radA
2869,31916C,0.976037902781055,0.976037902781055,0.976037902781055,Malawi,IG28_Rv0028-Rv0029,
3192,3437387A,0.97661608060625,0.97661608060625,0.97661608060625,Malawi,Rv3074,
624,3489013G,0.979641599078724,0.979641599078724,0.979641599078724,Kenya,Rv3123,
2494,3591306T,0.984031926744819,0.984031926744819,0.984031926744819,Moldova,Rv3213c,
1959,691388T,0.984091569359293,0.984091569359293,0.984091569359293,Georgia,Rv0592,mce2D
325,1343197A,0.989465735686029,0.989465735686029,0.989465735686029,Canada,Rv1200,
1773,1955763A,0.833098121855177,1.0,0.989786035493022,Georgia,Rv1730c,
2488,1955763A,0.963323711860988,1.0,0.989786035493022,Georgia,Rv1730c,
1810,1955763A,0.989786035493022,1.0,0.989786035493022,Georgia,Rv1730c,
3249,3703922G,0.991268161176008,0.991268161176008,0.991268161176008,Moldova,IG3373_Rv3315c-Rv3316,
1975,2075331G,0.993786449343077,0.993786449343077,0.993786449343077,Moldova,Rv1830,
1085,4137219G,0.994819946709408,0.994819946709408,0.994819946709408,Ukraine,Rv3695,
4057,3153725G,0.997846398187999,0.997846398187999,0.997846398187999,Peru,Rv2846c,efpA
952,4060100G,,,,Australia,Rv3619c,esxV
1100,4049798A,,,,Australia,Rv3608c,folP1
1118,1462707A,,,,Australia,Rv1307,atpH
1002,1978694T,,,,Australia,Rv1750c,fadD1
628,2559745A,,,,Bangladesh,Rv2287,yjcE
2677,908186T,,,,Vietnam,Rv0814c,sseC2
2967,3257724C,,,,Vietnam,Rv2933,ppsC
2447,85316A,,,,Vietnam,Rv0076c,
2736,1920058T,,,,Vietnam,Rv1696,recN
2663,3958192A,,,,Vietnam,Rv3521,
2438,1962302C,,,,Vietnam,Rv1736c,narX
2451,3310427C,,,,Vietnam,IG3004_Rv2957-Rv2958c,
2692,2830350T,,,,Vietnam,Rv2513,
2175,2627899A,,,,Vietnam,Rv2349c,plcC
2506,2382776C,,,,Vietnam,Rv2124c,metH
2898,2288751T,,,,Vietnam,Rv2043c,pncA
2748,4321489C,,,,Vietnam,IG3911_Rv3846-Rv3847,
2589,2863030C,,,,Vietnam,Rv2539c,aroK
2951,4141116C,,,,Vietnam,Rv3698,
2443,4173695C,,,,Vietnam,Rv3727,
2954,598419A,,,,Vietnam,Rv0507,mmpL2
2537,3295833A,,,,Vietnam,Rv2946c,pks1
2873,705206G,,,,Vietnam,Rv0610c,
2666,3876881G,,,,Vietnam,Rv3455c,truA
2937,937262T,,,,Vietnam,Rv0840c,pip
2464,3023371G,,,,Vietnam,Rv2710,sigB
2657,2496857T,,,,Vietnam,Rv2224c,
2440,4366235A,,,,Vietnam,Rv3884c,
1980,2626095G,,,,Botswana,Rv2346c,esxO
2025,639267A,,,,Botswana,Rv0548c,menB
2323,562101G,,,,Botswana,Rv0470A,
2426,668142A,,,,Botswana,Rv0574c,
2202,3221350G,,,,Botswana,Rv2913c,
2381,415483A,,,,Botswana,IG348_Rv0345-Rv0346c,
2427,1900570T,,,,Botswana,Rv1675c,
2220,173078C,,,,Botswana,Rv0146,
1545,4080T,,,,Botswana,Rv0003,recF
2054,1184504A,,,,Botswana,Rv1061,
2002,2901377A,,,,Botswana,Rv2577,
1294,1701070A,,,,Botswana,Rv1509,
1625,2195098T,,,,Botswana,Rv1943c,
2400,2819977A,,,,Botswana,Rv2505c,fadD35
2221,3773429G,,,,Botswana,Rv3361c,
2447,3630362A,,,,Botswana,Rv3249c,
2223,2003556T,,,,Botswana,Rv1769,
1526,4119982G,,,,Botswana,Rv3680,
1896,4292805A,,,,Botswana,Rv3824c,papA1
1659,2337963C,,,,Botswana,IG2113_Rv2080-Rv2081c,
1453,1874154A,,,,Botswana,IG1688_Rv1659-Rv1660,
1490,1323187C,,,,Botswana,Rv1183,mmpL10
2568,1955763A,,,,Georgia,Rv1730c,
2611,1955763A,,,,Georgia,Rv1730c,
2748,1955763A,,,,Georgia,Rv1730c,
2917,7582G,,,,Georgia,Rv0006,gyrA
1941,761155C,,,,Georgia,Rv0667,rpoB
2792,761155C,,,,Georgia,Rv0667,rpoB
1838,4247429G,,,,Georgia,Rv3795,embB
2574,4247429G,,,,Georgia,Rv3795,embB
1912,3127926A,,,,Georgia,Rv2820c,
2877,3127926A,,,,Georgia,Rv2820c,
2998,3127926A,,,,Georgia,Rv2820c,
2608,7570T,,,,Georgia,Rv0006,gyrA
1541,3127926G,,,,Georgia,Rv2820c,
2477,3127926G,,,,Georgia,Rv2820c,
2019,4243217T,,,,Georgia,IG3858_Rv3793-Rv3794,
2967,2626189A,,,,Georgia,IG2385_Rv2346c-Rv2347c,
2617,2867298C,,,,Georgia,Rv2544,lppB
1554,3622517C,,,,Georgia,Rv3243c,
2717,762286A,,,,Georgia,Rv0667,rpoB
1600,2731606A,,,,Georgia,Rv2435c,
1558,4154073A,,,,Georgia,Rv3710,leuA
1891,1815763C,,,,Georgia,Rv1616,
1974,2296613G,,,,Georgia,Rv2048c,pks12
2715,764660A,,,,Georgia,Rv0668,rpoC
2895,3521465A,,,,Georgia,Rv3154,nuoJ
1687,619861G,,,,Georgia,Rv0528,
2863,273068G,,,,Georgia,Rv0228,
1583,3919111G,,,,Georgia,Rv3499c,mce4A
2271,1303095G,,,,Georgia,Rv1173,fbiC
2785,2613533C,,,,Georgia,Rv2338c,moeW
2428,3436382T,,,,Georgia,Rv3073c,
1882,2148151G,,,,Georgia,Rv1901,cinA
1720,2102417A,,,,Georgia,Rv1854c,ndh
2865,3157906C,,,,Georgia,Rv2849c,cobO
1931,1962975C,,,,Georgia,Rv1736c,narX
2341,2247012T,,,,Georgia,Rv2001,
2370,9395A,,,,Georgia,Rv0006,gyrA
2868,3253552A,,,,Georgia,Rv2932,ppsB
2335,2473933A,,,,Georgia,Rv2209,
2413,4151550C,,,,Georgia,Rv3708c,asd
2473,4284268A,,,,Georgia,Rv3819,
2090,4033569C,,,,Georgia,Rv3591c,
1732,86781A,,,,Georgia,Rv0078,
2808,4126534T,,,,Georgia,IG3745_Rv3684-Rv3685c,
1702,1143928C,,,,Georgia,Rv1022,lpqU
2630,2669349T,,,,Georgia,Rv2381c,mbtD
2745,3159337G,,,,Georgia,Rv2850c,
2875,144148A,,,,Georgia,Rv0119,fadD7
1816,1099593A,,,,Georgia,Rv0983,pepD
1826,1887833C,,,,Georgia,Rv1663,pks17
1557,2810518T,,,,Georgia,Rv2496c,pdhB
2447,2894895C,,,,Georgia,Rv2571c,
2478,4266900G,,,,Georgia,IG3869_Rv3804c-Rv3805c,
2582,90006G,,,,Georgia,Rv0082,
1972,1584497G,,,,Georgia,IG1430_Rv1407-Rv1408,
2784,851072G,,,,Georgia,Rv0756c,
2171,676304A,,,,Georgia,Rv0579,
2906,2314041C,,,,Georgia,IG2086_Rv2054-Rv2055c,
2691,3186658G,,,,Georgia,Rv2874,dipZ
2587,1231216C,,,,Georgia,Rv1103c,
2872,1503763A,,,,Georgia,Rv1336,cysM
1596,4183259G,,,,Georgia,Rv3732,
2315,1704929A,,,,Georgia,Rv1512,epiA
1970,14580C,,,,Georgia,Rv0012,
2737,3138887T,,,,Georgia,Rv2832c,ugpC
1759,1853001G,,,,Georgia,Rv1642,rpmI
315,4009579T,,,,Canada,Rv3568c,bphC
278,3576771A,,,,Canada,Rv3201c,
347,3485792T,,,,Canada,Rv3120,
376,4188015C,,,,Canada,Rv3737,
374,3214322A,,,,Canada,IG2949_Rv2904c-Rv2905,
290,1322176T,,,,Canada,Rv1183,mmpL10
411,4292239T,,,,Canada,Rv3824c,papA1
451,1943629T,,,,Canada,Rv1716,
361,2108601G,,,,Canada,Rv1860,apa
433,1600425T,,,,Canada,Rv1425,
412,2021938C,,,,Canada,Rv1784,
348,217102G,,,,Canada,Rv0186,bglS
356,1842942T,,,,Canada,Rv1637c,
291,1287916A,,,,Canada,Rv1161,narG
5337,99166T,,,,China,Rv0090,
6438,99166T,,,,China,Rv0090,
6556,99166T,,,,China,Rv0090,
5567,99166C,,,,China,Rv0090,
3888,3594395A,,,,China,IG3271_Rv3217c-Rv3218,
5725,2532176G,,,,China,IG2291_Rv2258c-Rv2259,
3868,4407282A,,,,China,Rv3918c,parA
6366,2139346T,,,,China,Rv1890c,
4342,97611A,,,,China,IG89_Rv0088-Rv0089,
6855,1483587G,,,,China,Rv1320c,
6150,3901103C,,,,China,Rv3481c,
4638,1266897G,,,,China,Rv1139c,
6087,3171567C,,,,China,Rv2859c,
5895,2382776C,,,,China,Rv2124c,metH
5268,2981438A,,,,China,Rv2661c,
5247,2318119G,,,,China,Rv2062c,cobN
6315,484005T,,,,China,Rv0404,fadD30
6858,3431190A,,,,China,Rv3066,
5029,3084423T,,,,China,IG2821_Rv2776c-Rv2777c,
5977,1134942G,,,,China,Rv1016c,lpqT
6511,2496857T,,,,China,Rv2224c,
5107,3684649A,,,,China,Rv3299c,atsB
6526,3570602C,,,,China,Rv3198c,uvrD2
3046,1558290T,,,,UK,Rv1384,carB
1593,4304938G,,,,UK,Rv3829c,
2706,4403925T,,,,UK,Rv3915,
2181,669206A,,,,UK,Rv0575c,
2550,2141185T,,,,UK,Rv1894c,
3068,4289865A,,,,UK,Rv3823c,mmpL8
2555,1860967C,,,,UK,Rv1650,pheT
2815,1370424G,,,,UK,Rv1227c,
2224,4191582A,,,,UK,Rv3740c,
1998,3621678G,,,,UK,Rv3242c,
2883,3577920T,,,,UK,Rv3202c,
3337,331588A,,,,Moldova,Rv0275c,
2632,1473246G,,,,Moldova,IG_rrs-16sRNA,
2103,761155T,,,,Moldova,Rv0667,rpoB
3802,2531964G,,,,Moldova,IG2291_Rv2258c-Rv2259,
2225,2626004G,,,,Moldova,Rv2346c,esxO
2947,2339255G,,,,Moldova,Rv2082,
3830,2694953A,,,,Moldova,Rv2397c,cysA1
2665,2411948C,,,,Moldova,Rv2152c,murC
2601,3073679A,,,,Moldova,IG2808_Rv2763c-Rv2764c,
2413,4187724T,,,,Moldova,Rv3737,
2101,1833451G,,,,Moldova,IG1657_Rv1629-Rv1630,
3284,1600137C,,,,Moldova,Rv1425,
2082,2331924A,,,,Moldova,Rv2075c,
2308,817527T,,,,Moldova,Rv0724,sppA
3530,1945439G,,,,Moldova,Rv1718,
2510,3204924C,,,,Moldova,Rv2895c,viuB
2405,206373T,,,,Moldova,Rv0174,mce1F
2036,244220T,,,,Moldova,Rv0205,
3494,1591986T,,,,Moldova,Rv1416,ribH
2085,2898416T,,,,Moldova,Rv2573,
2462,3056742A,,,,Moldova,Rv2743c,
3793,618T,,,,Moldova,Rv0001,dnaA
2205,4407946G,,,,Moldova,Rv3919c,gidB
3276,2266899A,,,,Moldova,Rv2021c,
1998,795779G,,,,Moldova,Rv0696,
2576,1853001G,,,,Moldova,Rv1642,rpmI
2063,1234971T,,,,Moldova,Rv1108c,xseA
2924,231035G,,,,Moldova,Rv0195,
3177,2611682C,,,,Moldova,Rv2336,
2286,1431448G,,,,Moldova,Rv1279,
3477,2613086T,,,,Moldova,IG2376_Rv2337c-Rv2338c,
3505,1581137C,,,,Moldova,IG1427_Rv1404-Rv1405c,
2464,4057767G,,,,Moldova,Rv3617,ephA
3040,866086C,,,,Moldova,Rv0773c,ggtA
2061,3991660A,,,,Moldova,Rv3553,
3833,2890302A,,,,Moldova,Rv2567,
2673,3561305C,,,,Moldova,Rv3193c,
2471,3244232G,,,,Moldova,Rv2930,fadD26
2213,1816637T,,,,Moldova,Rv1617,pykA
2637,2014623G,,,,Moldova,IG1810_Rv1779c-Rv1780,
2227,1105576G,,,,Moldova,Rv0988,
3772,1861152G,,,,Moldova,Rv1650,pheT
3100,4392270C,,,,Moldova,Rv3907c,pcnA
2389,2588864A,,,,Moldova,Rv2316,uspA
3275,4269721A,,,,Moldova,Rv3806c,
2266,4132511C,,,,Moldova,IG3751_Rv3690-Rv3691,
3447,2554601T,,,,Moldova,Rv2281,pitB
3506,4004866T,,,,Moldova,Rv3563,fadE32
432,1332733A,,,,Greenland,Rv1189,sigI
389,559774C,,,,Greenland,IG472_Rv0468-Rv0469,
396,4167643T,,,,Greenland,Rv3722c,
421,744080T,,,,Greenland,Rv0648,
395,1796735A,,,,Greenland,Rv1595,nadB
382,3471971A,,,,Greenland,Rv3104c,
242,2300546A,,,,Greenland,Rv2048c,pks12
339,2461309A,,,,Greenland,Rv2196,qcrB
344,1337842A,,,,Greenland,Rv1194c,
399,91047T,,,,Greenland,Rv0083,
333,2646547T,,,,Greenland,Rv2364c,era
248,714038A,,,,Greenland,IG630_Rv0620-Rv0621,
692,3983542T,,,,Japan,Rv3544c,fadE28
846,880639G,,,,Japan,Rv0785,
1027,126793T,,,,Japan,Rv0107c,ctpI
918,2142248A,,,,Japan,IG1925_Rv1894c-Rv1895,
951,170324G,,,,Japan,Rv0144,
782,3141285G,,,,Japan,Rv2834c,ugpE
446,3135912C,,,,Kenya,Rv2828c,
512,885595A,,,,Kenya,Rv0791c,
397,545235T,,,,Kenya,IG457_Rv0454-Rv0455c,
499,3328131A,,,,Kenya,Rv2973c,recG
538,3868248T,,,,Kenya,IG3506_Rv3447c-Rv3448,
545,2279090T,,,,Kenya,IG2063_Rv2031c-Rv2032,
2435,3099094T,,,,Malawi,Rv2790c,ltp1
2504,2339611A,,,,Malawi,Rv2082,
3600,2625924C,,,,Malawi,Rv2346c,esxO
3670,4247729A,,,,Malawi,Rv3795,embB
3424,2667283A,,,,Malawi,Rv2381c,mbtD
2236,1472358T,,,,Malawi,IG_rrs-16sRNA,
3452,3559844A,,,,Malawi,Rv3192,
3161,314469T,,,,Malawi,Rv0262c,aac
2535,4378366T,,,,Malawi,Rv3894c,
2392,1759569T,,,,Malawi,Rv1553,frdB
2698,2293380G,,,,Malawi,Rv2047c,
2980,254518T,,,,Malawi,Rv0212c,nadR
2411,4184454C,,,,Malawi,Rv3733c,
3295,476944G,,,,Malawi,Rv0398c,
2093,3051974T,,,,Malawi,Rv2738c,
3652,667237T,,,,Malawi,Rv0573c,
2811,2950654A,,,,Malawi,Rv2624c,
3027,2210921A,,,,Malawi,Rv1967,mce3B
3586,2698815C,,,,Malawi,Rv2402,
3099,604794T,,,,Malawi,Rv0512,hemB
3669,1912013A,,,,Malawi,Rv1686c,
2457,1965376T,,,,Malawi,IG1767_Rv1737c-Rv1738,
3037,1383852C,,,,Malawi,Rv1240,mdh
3654,1411971T,,,,Malawi,Rv1264,
3589,1544673T,,,,Malawi,Rv1371,
3641,3777123A,,,,Malawi,Rv3365c,
3195,3855550C,,,,Malawi,Rv3436c,glmS
2118,2024741C,,,,Malawi,IG1816_Rv1785c-Rv1786,
1948,973178T,,,,Malawi,Rv0874c,
3112,1370424G,,,,Malawi,Rv1227c,
2385,3797981G,,,,Malawi,Rv3383c,idsB
3481,454357G,,,,Malawi,Rv0376c,
2071,668262G,,,,Malawi,Rv0574c,
2112,1397833A,,,,Malawi,Rv1251c,
2735,1545801T,,,,Malawi,Rv1372,
2405,1206124T,,,,Malawi,Rv1081c,
3675,2730341T,,,,Malawi,Rv2434c,
2525,4003655A,,,,Malawi,Rv3562,fadE31
2138,116253T,,,,Malawi,Rv0101,nrp
3390,3537059A,,,,Malawi,Rv3168,
2026,3267581A,,,,Malawi,Rv2934,ppsD
2644,2751543A,,,,Malawi,Rv2449c,
2399,591219C,,,,Malawi,Rv0500A,
2101,2570285A,,,,Malawi,Rv2299c,htpG
2596,3523171G,,,,Malawi,Rv3156,nuoL
3653,2181612A,,,,Malawi,Rv1929c,
2812,155214C,,,,Malawi,Rv0127,
2123,3213933A,,,,Malawi,Rv2904c,rplS
3596,1511903A,,,,Malawi,Rv1346,fadE14
2882,4191671G,,,,Malawi,Rv3740c,
1947,2036229T,,,,Malawi,Rv1797,
1904,991097T,,,,Malawi,Rv0890c,
2616,1718332G,,,,Malawi,Rv1523,
3281,2586769T,,,,Malawi,Rv2314c,
3562,223690A,,,,Malawi,Rv0192,
3624,583495A,,,,Malawi,Rv0492A,
2527,3678298T,,,,Malawi,Rv3296,lhr
3310,912919T,,,,Malawi,Rv0820,phoT
2931,522537T,,,,Malawi,Rv0435c,
3527,75202A,,,,Malawi,IG67_Rv0067c-Rv0068,
624,4053050A,,,,Mozambique,Rv3611,
1091,3275371T,,,,Mozambique,Rv2939,papA5
674,1549395C,,,,Mozambique,Rv1376,
1163,464431T,,,,Mozambique,Rv0386,
924,3310427C,,,,Mozambique,IG3004_Rv2957-Rv2958c,
856,1370424G,,,,Mozambique,Rv1227c,
1093,3981672G,,,,Mozambique,Rv3542c,
638,3823873A,,,,Mozambique,IG3462_Rv3403c-Rv3404c,
113,659500A,,,,Myanmar,Rv0568,cyp135B1
114,2382776A,,,,Myanmar,Rv2124c,metH
232,1457833G,,,,Pakistan,Rv1301,
581,1161032G,,,,Paraguay,Rv1038c,esxJ
430,2267876T,,,,Paraguay,Rv2023c,
382,973559T,,,,Paraguay,Rv0874c,
377,142487T,,,,Paraguay,Rv0118c,oxcA
424,1404292T,,,,Paraguay,Rv1256c,cyp130
696,2527409T,,,,Paraguay,Rv2252,
378,3709781G,,,,Paraguay,Rv3324c,moaC
697,1439915G,,,,Paraguay,Rv1286,cysN
423,3840002C,,,,Paraguay,Rv3422c,
561,2777563T,,,,Paraguay,Rv2476c,gdh
4092,761155T,,,,Peru,Rv0667,rpoB
2749,1673425T,,,,Peru,IG1506_Rv1482c-Rv1483,
3638,3136335A,,,,Peru,IG2873_Rv2828c-Rv2829c,
3712,4338596G,,,,Peru,IG3927_Rv3862c-Rv3863,
2393,2302033A,,,,Peru,Rv2048c,pks12
3985,2986827A,,,,Peru,Rv2670c,
3324,2187303T,,,,Peru,IG1966_Rv1935c-Rv1936,
2489,2376913A,,,,Peru,Rv2116,lppK
3908,2076600T,,,,Peru,Rv1832,gcvB
4066,3633929A,,,,Peru,Rv3254,
2824,2725587A,,,,Peru,IG2467_Rv2427c-Rv2428,
3984,2396228A,,,,Peru,Rv2136c,uppP
3441,3416498T,,,,Peru,Rv3055,
4164,1709918C,,,,Peru,Rv1518,
3205,3159982C,,,,Peru,Rv2850c,
2567,2332242A,,,,Peru,Rv2075c,
2748,445899A,,,,Peru,Rv0368c,
4122,4326069A,,,,Peru,Rv3854c,ethA
3986,1251281C,,,,Peru,Rv1127c,ppdK
4087,1069450G,,,,Peru,Rv0957,purH
2259,2338203A,,,,Peru,Rv2081c,
3697,2991365A,,,,Peru,Rv2675c,
4124,1918634A,,,,Peru,Rv1694,tlyA
2108,3017570A,,,,Peru,Rv2702,ppgK
3306,499689G,,,,Peru,IG415_Rv0412c-Rv0413,
2305,460269T,,,,Peru,Rv0384c,clpB
3596,2965522A,,,,Peru,Rv2640c,
3944,4005733T,,,,Peru,Rv3564,fadE33
3154,4353906A,,,,Peru,Rv3876,
3878,122521A,,,,Peru,Rv0104,
3933,853231T,,,,Peru,Rv0758,phoR
2280,4314912T,,,,Peru,Rv3842c,glpQ1
2526,4178354T,,,,Peru,Rv3729,
3663,3390561A,,,,Peru,Rv3031,
4172,1313546A,,,,Peru,IG1200_Rv1179c-Rv1180,
3570,2415219A,,,,Peru,Rv2155c,murD
2943,726068A,,,,Peru,Rv0631c,recC
3702,3075520T,,,,Peru,IG2810_Rv2765-Rv2766c,
4127,895936G,,,,Peru,Rv0803,purL
3142,1199399C,,,,Peru,IG1091_Rv1074c-Rv1075c,
2396,657868C,,,,Peru,Rv0566c,
3658,1834378C,,,,Peru,Rv1630,rpsA
3316,2232733C,,,,Peru,IG2019_Rv1988-Rv1989c,
2648,4387440T,,,,Peru,Rv3902c,
3543,1946270A,,,,Peru,Rv1719,
2847,2121712G,,,,Peru,Rv1871c,
3539,3579508G,,,,Peru,Rv3202c,
2882,593264C,,,,Peru,Rv0502,
2683,3632614G,,,,Peru,Rv3253c,
2250,1438551G,,,,Peru,Rv1285,cysD
3065,4085872T,,,,Peru,Rv3646c,topA
2680,2154145G,,,,Peru,Rv1908c,katG
2256,884492G,,,,Peru,Rv0790c,
3008,241674G,,,,Peru,Rv0203,
3874,3460185T,,,,Peru,Rv3091,
4084,2546743T,,,,Peru,Rv2274c,
3755,4126755T,,,,Peru,IG3745_Rv3684-Rv3685c,
985,731898G,,,,Rusia,IG646_Rv0634B-Rv0635,
1024,2765888A,,,,Rusia,Rv2463,lipP
986,3177544C,,,,Rusia,Rv2865,
1143,591015T,,,,Rusia,IG506_Rv0500-Rv0500A,
1418,3393840A,,,,Rusia,Rv3033,
1561,3346634T,,,,Rusia,Rv2989,
1081,2765888G,,,,Rusia,Rv2463,lipP
1219,3447564A,,,,Rusia,Rv3082c,virS
1395,3585826A,,,,Rusia,Rv3208A,TB9.4
1138,3987916A,,,,Rusia,Rv3548c,
1162,2137169T,,,,Rusia,Rv1887,
1348,1762094A,,,,Rusia,Rv1557,mmpL6
1130,3965086C,,,,Rusia,Rv3528c,
1069,1841436G,,,,Rusia,Rv1635c,
1467,3872760C,,,,Rusia,Rv3451,cut3
1026,3497519T,,,,Rusia,Rv3131,
1144,4218234A,,,,Rusia,IG3837_Rv3772-Rv3773c,
743,2010584C,,,,Tanzania,IG1807_Rv1776c-Rv1777,
819,3905663A,,,,Tanzania,IG3544_Rv3485c-Rv3486,
1113,41175G,,,,Tanzania,Rv0037c,
1206,4395305A,,,,Tanzania,Rv3909,
925,1592956A,,,,Tanzania,Rv1418,lprH
1209,3988352T,,,,Tanzania,Rv3549c,
1238,1142491G,,,,Tanzania,Rv1020,mfd
2240,761139T,,,,Thailand,Rv0667,rpoB
2321,413268C,,,,Thailand,Rv0343,iniC
2243,39680T,,,,Thailand,Rv0036c,
2207,3328578A,,,,Thailand,Rv2973c,recG
2290,1807382A,,,,Thailand,Rv1608c,bcpB
2135,2382776C,,,,Thailand,Rv2124c,metH
2221,2035283T,,,,Thailand,Rv1796,mycP5
2183,4183708T,,,,Thailand,Rv3732,
2092,3268624G,,,,Thailand,Rv2935,ppsE
2025,2616026G,,,,Thailand,Rv2339,mmpL9
2319,4372109A,,,,Thailand,Rv3888c,
916,1473246G,,,,Ukraine,IG_rrs-16sRNA,
1421,1547487A,,,,Ukraine,Rv1374c,
854,1733680C,,,,Ukraine,Rv1533,
874,2723692G,,,,Ukraine,Rv2426c,
1035,1853001G,,,,Ukraine,Rv1642,rpmI
826,274472C,,,,Ukraine,Rv0229c,
803,2669349T,,,,Ukraine,Rv2381c,mbtD
1036,4235607G,,,,Ukraine,Rv3789,
1524,1960409A,,,,Ukraine,Rv1733c,
827,4010255G,,,,Ukraine,Rv3569c,bphD
1096,766744C,,,,Ukraine,Rv0668,rpoC
1492,1581137C,,,,Ukraine,IG1427_Rv1404-Rv1405c,
982,3773550G,,,,Ukraine,Rv3361c,
1195,382738T,,,,Ukraine,Rv0313,
873,1540352A,,,,Ukraine,Rv1367c,
1489,1303095A,,,,Ukraine,Rv1173,fbiC
801,3855212T,,,,Ukraine,Rv3436c,glmS
1341,2122395T,,,,Valencia,Rv1872c,lldD2
2292,2074514C,,,,Valencia,IG1859_Rv1829-Rv1830,
1756,1341029T,,,,Valencia,Rv1198,esxL
1985,2401870A,,,,Valencia,IG2172_Rv2141c-Rv2142c,
1448,2937173A,,,,Valencia,Rv2609c,
1322,3631668C,,,,Valencia,Rv3252c,alkB
2209,1680247A,,,,Valencia,Rv1490,
2183,1547487A,,,,Valencia,Rv1374c,
1624,4394539C,,,,Valencia,Rv3909,
2118,2124568C,,,,Valencia,Rv1875,
1847,3096833C,,,,Valencia,Rv2787,
2064,4169722C,,,,Valencia,Rv3724B,cut5b
1559,884958T,,,,Valencia,Rv0791c,
1214,1815007T,,,,Valencia,IG1642_Rv1614-Rv1615,
1754,3028540C,,,,Valencia,Rv2715,
