node,mutation,ttest_pvalue,ttest_adj_pvalue_Bonf,ttest_adj_pvalue_BH,Population,Rv_number,synonym,combined_p_mutation,combined_p_gene
1805,2886030A,1.87255319904168e-17,1.87255319904168e-17,1.87255319904168e-17,Rusia,Rv2565,"",,
1677,45551A,8.0681693210202e-15,8.0681693210202e-15,8.0681693210202e-15,Georgia,Rv0041,leuS,,5.53377423087639e-14
3994,1674262G,3.66713367755077e-14,3.66713367755077e-14,3.66713367755077e-14,Peru,Rv1484,inhA,,
3060,1039347T,3.84122524818959e-14,3.84122524818959e-14,3.84122524818959e-14,UK,Rv0931c,pknD,,
2816,3522462G,1.25883539343887e-11,1.25883539343887e-11,1.25883539343887e-11,Georgia,Rv3156,nuoL,,2.43729025247044e-11
4857,3848408G,4.96969770892262e-09,4.96969770892262e-09,4.96969770892262e-09,China,Rv3430c,"",,
2449,1290762T,7.19730007847062e-09,7.19730007847062e-09,7.19730007847062e-09,Botswana,Rv1161,narG,,
3444,3383592T,3.77696515244972e-08,3.77696515244972e-08,3.77696515244972e-08,Peru,Rv3024c,trmU,,
1886,3485106G,1.97330408522924e-07,1.97330408522924e-07,1.97330408522924e-07,Georgia,Rv3118,sseC1,,
5971,4201023A,2.20396421866013e-07,2.20396421866013e-07,2.20396421866013e-07,China,Rv3754,tyrA,,
1956,3566880A,6.40634601227904e-07,6.40634601227904e-07,6.40634601227904e-07,Valencia,Rv3196A,"",,2.54668672807266e-07
2360,3127926A,1.59818813759648e-06,6.39275255038593e-06,6.39275255038593e-06,Georgia,Rv2820c,"",0.000405329545224993,0.00115732887641537
2767,3569043C,1.15020195773251e-05,1.15020195773251e-05,1.15020195773251e-05,Georgia,IG3249_Rv3197A-Rv3198c,"",,
1495,861699G,4.43023061237984e-05,4.43023061237984e-05,4.43023061237984e-05,Botswana,Rv0768,aldA,,0.000385359371933543
4137,4407973C,4.54776767923233e-05,4.54776767923233e-05,4.54776767923233e-05,Peru,Rv3919c,gidB,,
2481,408897T,0.0001606943255171,0.0001606943255171,0.0001606943255171,Botswana,Rv0340,"",,
2901,2110364T,0.0001967233410766,0.0001967233410766,0.0001967233410766,Vietnam,Rv1862,adhA,,
2326,689658A,0.0002110658672216,0.0002110658672216,0.0002110658672216,Thailand,Rv0591,mce2C,,
2691,799348T,0.0002609286479346,0.0002609286479346,0.0002609286479346,Malawi,Rv0698,"",,
1645,3986938C,0.0003288873907418,0.0003288873907418,0.0003288873907418,Rusia,Rv3547,"",,
406,2774555C,0.000354857646491,0.000354857646491,0.000354857646491,Italy,Rv2471,aglA,,
2013,1141840T,0.0004364225216622,0.0004364225216622,0.0004364225216622,Malawi,Rv1020,mfd,,
3186,3314463T,0.0005999874669811,0.0005999874669811,0.0005999874669811,Malawi,Rv2962c,"",,
2587,845911G,0.0006127924702062,0.0006127924702062,0.0006127924702062,Peru,Rv0753c,mmsA,,
4358,1748444G,0.0009173170172836,0.0009173170172836,0.0009173170172836,China,Rv1547,dnaE,,
692,465795T,0.0013224165874628,0.0013224165874628,0.0013224165874628,Paraguay,Rv0386,"",,0.00161157368503705
2530,3909555A,0.0014392475100288,0.0014392475100288,0.0014392475100288,Malawi,Rv3490,otsA,,
6768,854870A,0.0017327283792667,0.0017327283792667,0.0017327283792667,China,Rv0761c,adhB,,
314,285099T,0.001770337798073,0.001770337798073,0.001770337798073,Canada,Rv0236c,"",,
730,4046007T,0.0018505593111406,0.0018505593111406,0.0018505593111406,Japan,Rv3603c,"",0.00548268427227089,0.00548268427227089
2311,103602G,0.0018652455375843,0.0018652455375843,0.0018652455375843,Georgia,Rv0093c,"",,
1865,67140T,0.0019584770589524,0.0019584770589524,0.0019584770589524,Georgia,Rv0063,"",,
4059,1686119C,0.0021536018120011,0.0021536018120011,0.0021536018120011,Peru,Rv1493,mutB,,
2213,3003147A,0.0024020375043603,0.0024020375043603,0.0024020375043603,Peru,Rv2685,arsB1,,
2797,808696C,0.0028987682543818,0.0028987682543818,0.0028987682543818,Vietnam,Rv0711,atsA,,0.0176542244408281
3014,2305217G,0.0031795195229986,0.0031795195229986,0.0031795195229986,Peru,Rv2048c,pks12,,
3302,3092311C,0.003807589499247,0.003807589499247,0.003807589499247,Peru,Rv2783c,gpsI,,
3356,307473C,0.0040745080527044,0.0040745080527044,0.0040745080527044,Malawi,Rv0255c,cobQ1,,
1087,761155C,0.0046446000393898,0.0046446000393898,0.0046446000393898,Ukraine,Rv0667,rpoB,0.00910321805828206,0.0048612095132773
2618,2700029G,0.0059728095723175,0.0059728095723175,0.0059728095723175,Malawi,Rv2402,"",,
1270,2022601A,0.0062170892585221,0.0062170892585221,0.0062170892585221,Botswana,Rv1784,"",,0.0102470770699922
3691,1042890A,0.0064260902260522,0.0064260902260522,0.0064260902260522,Moldova,Rv0934,pstS1,,0.0082677139850776
4073,1259073G,0.0066504152391689,0.0066504152391689,0.0066504152391689,Peru,Rv1133c,metE,,
3938,4328509A,0.0072330704032159,0.0072330704032159,0.0072330704032159,Peru,Rv3856c,"",,
2490,1273709G,0.008109056337953,0.008109056337953,0.008109056337953,Peru,Rv1146,mmpL13b,,
3922,86568A,0.0091563583680793,0.0091563583680793,0.0091563583680793,Peru,Rv0078,"",,
3491,2136737A,0.00944585094715,0.00944585094715,0.00944585094715,Moldova,Rv1887,"",,
1131,655162C,0.009861731264374,0.009861731264374,0.009861731264374,Tanzania,Rv0564c,gpsA,,
1038,4248003G,0.0099521184096755,0.0099521184096755,0.0099521184096755,Ukraine,Rv3795,embB,,0.00443275748289595
331,2247634G,0.0052161176440861,0.0104322352881722,0.0104322352881722,Greenland,IG2033_Rv2001-Rv2002,"",0.0564807517202318,0.0564807517202318
2218,1325385C,0.0125155079092265,0.0125155079092265,0.0125155079092265,Valencia,Rv1184c,"",,
5574,3522829C,0.0130988961820362,0.0130988961820362,0.0130988961820362,China,Rv3156,nuoL,,2.43729025247044e-11
4194,1536194G,0.0141988195108262,0.0141988195108262,0.0141988195108262,Peru,Rv1364c,"",,
1117,3073679A,0.0142395691289981,0.0142395691289981,0.0142395691289981,Ukraine,IG2808_Rv2763c-Rv2764c,"",0.00953850097635873,0.00953850097635873
371,1564821T,0.0144559020449993,0.0144559020449993,0.0144559020449993,Canada,Rv1389,gmk,,
2610,2324343A,0.014493766678219,0.014493766678219,0.014493766678219,Vietnam,Rv2066,cobI,,
1671,2867347A,0.0146160554502947,0.0146160554502947,0.0146160554502947,Georgia,Rv2544,lppB,0.0091364505074068,0.0141904692268999
2493,2715342T,0.0159680732551807,0.0159680732551807,0.0159680732551807,Moldova,IG2456_Rv2416c-Rv2417c,"",,
1832,480102G,0.0170210287302792,0.0170210287302792,0.0170210287302792,Valencia,Rv0401,"",,
2676,2531130A,0.017248158262781,0.017248158262781,0.017248158262781,Malawi,Rv2258c,"",,
2671,1525281G,0.0174674614809849,0.0174674614809849,0.0174674614809849,Malawi,IG1379_Rv1356c-Rv1357c,"",,
374,14417T,0.0181078871737677,0.0181078871737677,0.0181078871737677,Paraguay,Rv0012,"",,
2251,946537T,0.0185357341021827,0.0185357341021827,0.0185357341021827,Peru,Rv0849,"",,
405,3566773G,0.0207749955635576,0.0207749955635576,0.0207749955635576,Greenland,Rv3196A,"",,2.54668672807266e-07
2341,201152C,0.0268105896705879,0.0268105896705879,0.0268105896705879,Valencia,Rv0171,mce1C,,
3376,1525657T,0.0294704100797146,0.0294704100797146,0.0294704100797146,Peru,Rv1357c,"",,
299,1597843T,0.0324929551710603,0.0324929551710603,0.0324929551710603,Greenland,Rv1422,"",,
2549,2574002G,0.033541005702617,0.033541005702617,0.033541005702617,Vietnam,Rv2302,"",,
748,3484012G,0.0349079489538103,0.0349079489538103,0.0349079489538103,Mozambique,Rv3117,cysA3,,
1830,1955763A,0.0049233271781664,0.0393866174253318,0.0393866174253318,Georgia,Rv1730c,"",0.467420061383246,0.467420061383246
1007,1048104C,0.0415369089136504,0.0415369089136504,0.0415369089136504,Rusia,Rv0938,"",,
1797,1731919A,0.0416551480325608,0.0416551480325608,0.0416551480325608,Rusia,Rv1530,adh,,
2671,4248441T,0.0421550780876873,0.0421550780876873,0.0421550780876873,Georgia,Rv3795,embB,,0.00443275748289595
1770,1451804T,0.0451672353008665,0.0451672353008665,0.0451672353008665,Georgia,IG1317_Rv1295-Rv1296,"",,
2978,882660C,0.0483664622472714,0.0483664622472714,0.0483664622472714,Moldova,Rv0787A,"",,
2233,4228344C,0.0525182746643878,0.0525182746643878,0.0525182746643878,Peru,Rv3781,rfbE,,
3466,2123145T,0.0531359057943897,0.0531359057943897,0.0531359057943897,Peru,Rv1872c,lldD2,,
2397,3443628G,0.0533639642647866,0.0533639642647866,0.0533639642647866,Moldova,Rv3080c,pknK,,
2711,2155168C,0.0535193222419857,0.0535193222419857,0.0535193222419857,Georgia,Rv1908c,katG,,0.0779833480713355
2292,120233A,0.0546074304168992,0.0546074304168992,0.0546074304168992,Thailand,Rv0103c,ctpB,,
3890,4363348G,0.0575112961862745,0.0575112961862745,0.0575112961862745,Peru,Rv3882c,"",,
2224,1552108C,0.0576097675301223,0.0576097675301223,0.0576097675301223,Moldova,Rv1378c,"",,
3355,1105557A,0.0577547624800329,0.0577547624800329,0.0577547624800329,Moldova,Rv0988,"",,
2116,2539647A,0.0602916015405777,0.0602916015405777,0.0602916015405777,Moldova,Rv2265,"",,
707,3108996G,0.0606822484437181,0.0606822484437181,0.0606822484437181,Kenya,Rv2800,"",,
3072,2193386C,0.0616606432370932,0.0616606432370932,0.0616606432370932,Peru,Rv1940,ribA1,,
1040,419783C,0.0676308103722654,0.0676308103722654,0.0676308103722654,Australia,IG352_Rv0349-Rv0350,"",,
372,4286727C,0.0707130964107775,0.0707130964107775,0.0707130964107775,Canada,Rv3822,"",,
2842,1371166G,0.0722212957221682,0.0722212957221682,0.0722212957221682,Malawi,Rv1228,lpqX,,
2930,720603T,0.0724800268141176,0.0724800268141176,0.0724800268141176,Peru,Rv0629c,recD,,
2178,4386971T,0.0728886858248009,0.0728886858248009,0.0728886858248009,Peru,IG3966_Rv3901c-Rv3902c,"",,
2605,3627432C,0.0755290415664284,0.0755290415664284,0.0755290415664284,Georgia,Rv3247c,tmk,,
2529,761155T,0.0771267106600295,0.0771267106600295,0.0771267106600295,Georgia,Rv0667,rpoB,,0.0048612095132773
2693,2396735C,0.0802933849289903,0.0802933849289903,0.0802933849289903,Vietnam,Rv2136c,uppP,,
5460,2867347A,0.0807392892308751,0.0807392892308751,0.0807392892308751,China,Rv2544,lppB,0.0091364505074068,0.0141904692268999
946,3174748C,0.0818382982580988,0.0818382982580988,0.0818382982580988,Tanzania,IG2907_Rv2862c-Rv2863,"",,
1868,1239336G,0.0851405386198194,0.0851405386198194,0.0851405386198194,Malawi,IG1131_Rv1112-Rv1113,"",,
3369,2930353A,0.0862075855874717,0.0862075855874717,0.0862075855874717,Peru,Rv2601A,"",,
1398,3073679A,0.08707732585828,0.08707732585828,0.08707732585828,Rusia,IG2808_Rv2763c-Rv2764c,"",0.00953850097635873,0.00953850097635873
1747,4324726C,0.0876147504849774,0.0876147504849774,0.0876147504849774,Botswana,Rv3851,"",,
1450,2620959T,0.0881274214549135,0.0881274214549135,0.0881274214549135,Valencia,Rv2343c,dnaG,,
418,3124135C,0.0884570597163405,0.0884570597163405,0.0884570597163405,Greenland,Rv2817c,"",,
2480,1641322T,0.0901179749604227,0.0901179749604227,0.0901179749604227,Malawi,Rv1455,"",,
1454,4383282A,0.0906989049746386,0.0906989049746386,0.0906989049746386,Valencia,Rv3897c,"",,
2615,3143417A,0.0912270347004761,0.0912270347004761,0.0912270347004761,Peru,Rv2836c,dinF,,
2958,3245909C,0.0924561937374235,0.0924561937374235,0.0924561937374235,UK,Rv2931,ppsA,,
2246,4251297C,0.0850897346042676,0.170179469208535,0.0949596936490817,Valencia,Rv3797,fadE35,0.05147645631737,0.05147645631737
1188,4251297C,0.0949596936490817,0.189919387298163,0.0949596936490817,Valencia,Rv3797,fadE35,0.05147645631737,0.05147645631737
2944,4217704G,0.0966031326872906,0.0966031326872906,0.0966031326872906,Moldova,Rv3772,hisC2,,
2217,2867538G,0.0491963937388075,0.0983927874776149,0.0983927874776149,Moldova,Rv2544,lppB,0.22739589133521,0.0141904692268999
1584,4204943G,0.0986780153069513,0.0986780153069513,0.0986780153069513,Rusia,Rv3759c,proX,,
6734,3820180A,0.0990636160148986,0.0990636160148986,0.0990636160148986,China,Rv3401,"",,
1181,1347901T,0.100009138249505,0.100009138249505,0.100009138249505,Tanzania,Rv1204c,"",,
3328,4410976A,0.102206460114632,0.102206460114632,0.102206460114632,Malawi,IG3989_Rv3924c_end,"",,
2985,4191582A,0.107181085054553,0.107181085054553,0.107181085054553,Vietnam,Rv3740c,"",,
418,11633C,0.110137849330972,0.110137849330972,0.110137849330972,Canada,IG7_Rv0007-Rv0008c,"",,
2134,4230213C,0.117878002370827,0.117878002370827,0.117878002370827,Georgia,IG3848_Rv3783-Rv3784,"",,
3508,637545G,0.12025673798354,0.12025673798354,0.12025673798354,Malawi,IG553_Rv0545c-Rv0546c,"",,
1349,2417097T,0.1202677185776,0.1202677185776,0.1202677185776,Rusia,Rv2156c,mraY,,
1237,4131463T,0.121332694616204,0.121332694616204,0.121332694616204,Tanzania,Rv3689,"",,
2049,7582G,0.121512814834042,0.121512814834042,0.121512814834042,Georgia,Rv0006,gyrA,,0.136520556108439
3704,3157578C,0.122888169112839,0.122888169112839,0.122888169112839,Moldova,Rv2849c,cobO,,
2879,3975090G,0.124263141982832,0.124263141982832,0.124263141982832,Malawi,Rv3536c,"",,
770,465323C,0.125596310938058,0.125596310938058,0.125596310938058,Mozambique,Rv0386,"",,0.00161157368503705
3745,1138435A,0.126992419476735,0.126992419476735,0.126992419476735,Moldova,Rv1019,"",,
1656,956146C,0.129486386668003,0.129486386668003,0.129486386668003,Georgia,Rv0859,fadA,,
1126,1175098A,0.131885951512268,0.131885951512268,0.131885951512268,Tanzania,IG1068_Rv1051c-Rv1052,"",,
5176,669206A,0.133223846810238,0.133223846810238,0.133223846810238,China,Rv0575c,"",,
1947,2627899A,0.137095756031261,0.137095756031261,0.137095756031261,Thailand,Rv2349c,plcC,,0.286224866153072
1997,1430147T,0.141055475930056,0.141055475930056,0.141055475930056,Georgia,Rv1279,"",,
1481,3659988G,0.148831394820035,0.148831394820035,0.148831394820035,Botswana,Rv3277,"",,
2551,2780712A,0.150286965759061,0.150286965759061,0.150286965759061,Georgia,Rv2476c,gdh,,
346,3136335A,0.15462881440509,0.15462881440509,0.15462881440509,Philippines,IG2873_Rv2828c-Rv2829c,"",,
289,1042628T,0.163754938906921,0.163754938906921,0.163754938906921,Greenland,Rv0934,pstS1,,0.0082677139850776
3252,3691003A,0.167474324996819,0.167474324996819,0.167474324996819,Malawi,IG3360_Rv3303c-Rv3304,"",,
1438,154191G,0.168747430908445,0.168747430908445,0.168747430908445,Valencia,IG127_Rv0126-Rv0127,"",,
2426,2339974C,0.169569915520804,0.169569915520804,0.169569915520804,Malawi,Rv2082,"",,
2023,223296A,0.17598243450359,0.17598243450359,0.17598243450359,Botswana,Rv0191,"",,
2677,3638721C,0.184934236750679,0.184934236750679,0.184934236750679,Moldova,IG3314_Rv3257c-Rv3258c,"",,
3352,232231G,0.18626757038053,0.18626757038053,0.18626757038053,Malawi,Rv0196,"",,
3214,4243217T,0.186845873019734,0.186845873019734,0.186845873019734,Moldova,IG3858_Rv3793-Rv3794,"",,
686,4297830A,0.188186821765334,0.188186821765334,0.188186821765334,Paraguay,Rv3825c,pks2,,
282,3911922G,0.188186821765334,0.188186821765334,0.188186821765334,Canada,Rv3494c,mce4F,,
2065,3178912T,0.189163404663436,0.189163404663436,0.189163404663436,Moldova,Rv2867c,"",,
1762,4247730C,0.1927508529513,0.1927508529513,0.1927508529513,Georgia,Rv3795,embB,,0.00443275748289595
3260,2288934C,0.19302969324254,0.19302969324254,0.19302969324254,Moldova,Rv2043c,pncA,,
3327,2208879A,0.193433944460888,0.193433944460888,0.193433944460888,Peru,Rv1965,yrbE3B,,
3588,46415A,0.195501109477885,0.195501109477885,0.195501109477885,Peru,Rv0041,leuS,,5.53377423087639e-14
2926,3937005T,0.196658432395022,0.196658432395022,0.196658432395022,Malawi,Rv3509c,ilvX,,
3179,1876282C,0.199769084863157,0.199769084863157,0.199769084863157,Moldova,Rv1661,pks7,,
1155,1254111C,0.201289412214425,0.201289412214425,0.201289412214425,Tanzania,Rv1129c,"",,
376,3433313T,0.202068636725562,0.202068636725562,0.202068636725562,Paraguay,Rv3068c,pgmA,,
2170,4143346G,0.209131159997593,0.209131159997593,0.209131159997593,Moldova,Rv3700c,"",,
1144,436485A,0.209271101941872,0.209271101941872,0.209271101941872,Tanzania,Rv0357c,purA,,
2205,651790T,0.209593697913152,0.209593697913152,0.209593697913152,Botswana,Rv0561c,"",,
2274,1370424G,0.210403756140953,0.210403756140953,0.210403756140953,Botswana,Rv1227c,"",0.194180163210576,0.194180163210576
382,1697785G,0.211324865405187,0.211324865405187,0.211324865405187,Canada,Rv1507A,"",,
2005,70036A,0.211324865405187,0.211324865405187,0.211324865405187,Valencia,Rv0064,"",,
